date,amount
2020-01,600
2020-02,700
2020-03,650
2020-04,500
2020-05,8000
2020-06,750
2020-07,650
2020-08,7000
2020-09,550
2020-10,900
2020-11,9000
2020-12,1200
2021-01,650
2021-02,750
2021-03,600
2021-04,700
2021-05,8500
2021-06,800
2021-07,700
2021-08,750
2021-09,8000
2021-10,1100
2021-11,950
2021-12,10000
2022-01,800
2022-02,8000
2022-03,750
2022-04,500
2022-05,600
2022-06,550
2022-07,650
2022-08,9500
2022-09,800
2022-10,1100
2022-11,10000
2022-12,1400
2023-01,800
2023-02,900
2023-03,850
2023-04,8500
2023-05,900
2023-06,800
2023-07,9500
2023-08,800
2023-09,650
2023-10,1600
2023-11,12000
2023-12,2000
2024-01,900
2024-02,1000
2024-03,11000
2024-04,1200
2024-05,950
2024-06,14000
2024-07,1200
2024-08,1000
2024-09,10000
2024-10,1600
2024-11,1200
2024-12,12000
